t_local_s,timestamp,power_W,util_pct,mem_used_MB,mem_total_MB
15.012,2025/09/23 16:27:50.269,296.2,98.0,21405.0,24564.0
15.112,2025/09/23 16:27:50.369,296.1,98.0,21405.0,24564.0
15.213,2025/09/23 16:27:50.470,296.0,98.0,21405.0,24564.0
15.314,2025/09/23 16:27:50.571,295.9,98.0,21405.0,24564.0
15.414,2025/09/23 16:27:50.671,295.6,98.0,21405.0,24564.0
15.515,2025/09/23 16:27:50.772,295.6,98.0,21405.0,24564.0
15.615,2025/09/23 16:27:50.872,295.2,96.0,21405.0,24564.0
15.716,2025/09/23 16:27:50.973,295.3,96.0,21405.0,24564.0
15.816,2025/09/23 16:27:51.074,295.5,98.0,21405.0,24564.0
15.917,2025/09/23 16:27:51.174,295.9,98.0,21405.0,24564.0
16.018,2025/09/23 16:27:51.275,296.4,98.0,21405.0,24564.0
16.119,2025/09/23 16:27:51.375,296.7,98.0,21405.0,24564.0
16.219,2025/09/23 16:27:51.476,297.1,98.0,21405.0,24564.0
16.324,2025/09/23 16:27:51.577,297.5,98.0,21405.0,24564.0
16.425,2025/09/23 16:27:51.682,298.0,98.0,21405.0,24564.0
16.525,2025/09/23 16:27:51.783,298.4,98.0,21405.0,24564.0
16.626,2025/09/23 16:27:51.883,298.9,98.0,21405.0,24564.0
16.727,2025/09/23 16:27:51.984,298.6,98.0,21405.0,24564.0
16.827,2025/09/23 16:27:52.084,298.4,98.0,21405.0,24564.0
16.928,2025/09/23 16:27:52.185,298.1,98.0,21405.0,24564.0
17.028,2025/09/23 16:27:52.285,297.6,98.0,21405.0,24564.0
17.129,2025/09/23 16:27:52.386,297.1,98.0,21405.0,24564.0
17.229,2025/09/23 16:27:52.486,296.6,98.0,21405.0,24564.0
17.330,2025/09/23 16:27:52.587,296.1,98.0,21405.0,24564.0
17.430,2025/09/23 16:27:52.687,295.6,98.0,21405.0,24564.0
17.531,2025/09/23 16:27:52.788,295.0,98.0,21405.0,24564.0
17.631,2025/09/23 16:27:52.888,294.5,98.0,21405.0,24564.0
17.732,2025/09/23 16:27:52.989,295.5,96.0,21405.0,24564.0
17.832,2025/09/23 16:27:53.089,295.6,96.0,21405.0,24564.0
17.933,2025/09/23 16:27:53.190,296.0,98.0,21405.0,24564.0
18.033,2025/09/23 16:27:53.290,296.4,98.0,21405.0,24564.0
18.134,2025/09/23 16:27:53.391,296.7,98.0,21405.0,24564.0
18.234,2025/09/23 16:27:53.491,297.1,98.0,21405.0,24564.0
18.335,2025/09/23 16:27:53.592,297.3,98.0,21405.0,24564.0
18.435,2025/09/23 16:27:53.692,297.5,98.0,21405.0,24564.0
18.536,2025/09/23 16:27:53.793,297.8,98.0,21405.0,24564.0
18.636,2025/09/23 16:27:53.893,298.0,98.0,21405.0,24564.0
18.737,2025/09/23 16:27:53.994,298.4,98.0,21405.0,24564.0
18.838,2025/09/23 16:27:54.094,297.3,98.0,21405.0,24564.0
18.939,2025/09/23 16:27:54.195,297.4,98.0,21405.0,24564.0
19.040,2025/09/23 16:27:54.296,297.2,98.0,21405.0,24564.0
19.141,2025/09/23 16:27:54.397,297.0,98.0,21405.0,24564.0
19.241,2025/09/23 16:27:54.498,296.8,98.0,21405.0,24564.0
19.343,2025/09/23 16:27:54.599,296.7,98.0,21405.0,24564.0
19.443,2025/09/23 16:27:54.700,296.6,98.0,21405.0,24564.0
19.544,2025/09/23 16:27:54.801,296.5,98.0,21405.0,24564.0
19.644,2025/09/23 16:27:54.901,296.5,98.0,21405.0,24564.0
19.745,2025/09/23 16:27:55.002,296.5,98.0,21405.0,24564.0
19.845,2025/09/23 16:27:55.102,296.4,98.0,21405.0,24564.0
19.946,2025/09/23 16:27:55.203,295.9,96.0,21405.0,24564.0
20.046,2025/09/23 16:27:55.303,296.1,96.0,21405.0,24564.0
20.147,2025/09/23 16:27:55.404,296.2,98.0,21405.0,24564.0
20.247,2025/09/23 16:27:55.504,296.6,98.0,21405.0,24564.0
20.348,2025/09/23 16:27:55.605,296.7,98.0,21405.0,24564.0
20.448,2025/09/23 16:27:55.705,296.8,98.0,21405.0,24564.0
20.549,2025/09/23 16:27:55.806,296.9,98.0,21405.0,24564.0
20.649,2025/09/23 16:27:55.907,297.0,98.0,21405.0,24564.0
20.750,2025/09/23 16:27:56.007,297.1,98.0,21405.0,24564.0
20.851,2025/09/23 16:27:56.108,297.2,98.0,21405.0,24564.0
20.951,2025/09/23 16:27:56.208,297.2,98.0,21405.0,24564.0
21.052,2025/09/23 16:27:56.309,298.0,98.0,21405.0,24564.0
21.152,2025/09/23 16:27:56.409,297.9,98.0,21405.0,24564.0
21.253,2025/09/23 16:27:56.510,297.9,98.0,21405.0,24564.0
21.353,2025/09/23 16:27:56.610,297.7,98.0,21405.0,24564.0
21.454,2025/09/23 16:27:56.711,297.6,98.0,21405.0,24564.0
21.554,2025/09/23 16:27:56.811,297.5,98.0,21405.0,24564.0
21.655,2025/09/23 16:27:56.912,297.3,98.0,21405.0,24564.0
21.756,2025/09/23 16:27:57.013,297.1,98.0,21405.0,24564.0
21.856,2025/09/23 16:27:57.113,297.0,98.0,21405.0,24564.0
21.957,2025/09/23 16:27:57.214,296.8,98.0,21405.0,24564.0
