t_local_s,timestamp,power_W,util_pct,mem_used_MB,mem_total_MB
29.175,2025/09/23 19:35:55.400,293.4,98.0,21405.0,24564.0
29.276,2025/09/23 19:35:55.501,293.5,98.0,21405.0,24564.0
29.376,2025/09/23 19:35:55.601,293.6,98.0,21405.0,24564.0
29.476,2025/09/23 19:35:55.701,293.8,98.0,21405.0,24564.0
29.577,2025/09/23 19:35:55.802,294.0,98.0,21405.0,24564.0
29.677,2025/09/23 19:35:55.902,294.1,98.0,21405.0,24564.0
29.778,2025/09/23 19:35:56.003,295.0,98.0,21405.0,24564.0
29.879,2025/09/23 19:35:56.103,294.9,98.0,21405.0,24564.0
29.980,2025/09/23 19:35:56.204,295.0,98.0,21405.0,24564.0
30.081,2025/09/23 19:35:56.305,295.0,98.0,21405.0,24564.0
30.181,2025/09/23 19:35:56.406,294.9,98.0,21405.0,24564.0
30.282,2025/09/23 19:35:56.507,294.7,98.0,21405.0,24564.0
30.383,2025/09/23 19:35:56.608,294.4,98.0,21405.0,24564.0
30.484,2025/09/23 19:35:56.708,294.2,98.0,21405.0,24564.0
30.584,2025/09/23 19:35:56.809,294.0,98.0,21405.0,24564.0
30.685,2025/09/23 19:35:56.909,293.9,98.0,21405.0,24564.0
30.785,2025/09/23 19:35:57.010,293.8,98.0,21405.0,24564.0
30.885,2025/09/23 19:35:57.110,294.4,96.0,21405.0,24564.0
30.986,2025/09/23 19:35:57.211,294.3,96.0,21405.0,24564.0
31.087,2025/09/23 19:35:57.311,294.1,98.0,21405.0,24564.0
31.187,2025/09/23 19:35:57.412,294.0,98.0,21405.0,24564.0
31.288,2025/09/23 19:35:57.512,293.9,98.0,21405.0,24564.0
31.388,2025/09/23 19:35:57.613,294.1,98.0,21405.0,24564.0
31.489,2025/09/23 19:35:57.713,294.5,98.0,21405.0,24564.0
31.589,2025/09/23 19:35:57.814,294.7,98.0,21405.0,24564.0
31.689,2025/09/23 19:35:57.914,294.8,98.0,21405.0,24564.0
31.790,2025/09/23 19:35:58.015,294.9,98.0,21405.0,24564.0
31.890,2025/09/23 19:35:58.115,294.9,98.0,21405.0,24564.0
31.991,2025/09/23 19:35:58.216,294.1,98.0,21405.0,24564.0
